Date,Concert,Lieu,Ville,Heure,Prix
mardi 21 janvier 2025,"Carcass (death metal / grindcore), Brujeria (grindcore), Rotten Sound (grindcore)",L'Etage,RENNES,19h30,31 €
mardi 21 janvier 2025,Clara Luciani,Le Liberté,RENNES,20h00,38 € - 74 €
mardi 21 janvier 2025,Jam jazz,Mjc Bréquigny,RENNES,21h00,Gratuit
mercredi 22 janvier 2025,CompletClara Luciani,Le Liberté,RENNES,20h00,38 € - 74 €
mercredi 22 janvier 2025,Irreversible Entanglements + Jean-Louis Brossard (DJ set),Antipode,RENNES,20h30,12 € - 18 €
jeudi 23 janvier 2025,Huush (release party electro rock) + Blaank + Casiomaha,L'Ubu,RENNES,20h00,6 € - 14 €
jeudi 23 janvier 2025,Les Furtifs par Palo Alto & Alain Damasio (lecture musicale),Antipode,RENNES,20h30,15 € - 21 €
jeudi 23 janvier 2025,Surprise ?,Combi,RENNES,21h00,Gratuit
jeudi 23 janvier 2025,Jam Rock avec  Crop Circles,Penny Lane,RENNES,21h30		à0h00,Libre participation
vendredi 24 janvier 2025,Naive New Beaters (electro),L'Etage,RENNES,20h00,27 €
vendredi 24 janvier 2025,Charlotte Saouz (chansons féministes et malicieuses),Rennes (ref),RENNES,20h00,Gratuit
vendredi 24 janvier 2025,Swinging Boris Vian ! (cabaret théâtre chanson),Péniche Spectacle,RENNES,20h30,12 € - 14 €
vendredi 24 janvier 2025,Les Franglaises (spectacle musical),Le Liberté,RENNES,20h30,37 € - 55 €
vendredi 24 janvier 2025,Sparkle and Dust (neofolk),L'Autruche,RENNES,21h00,Libre participation
vendredi 24 janvier 2025,Rezbo Mat  & Pif (deep to techno),Combi,RENNES,21h00,Gratuit
samedi 25 janvier 2025,H.L.C (house to techno),Combi,RENNES,21h00,Gratuit
mardi 28 janvier 2025,"""Jam Bluegrass de Jack & Fé""",Les Grands Gamins,RENNES,20h00,Gratuit
mardi 28 janvier 2025,BPM (scène ouverte Slam avec musicien-nes),La Renne de Coeur,RENNES,20h30,Gratuit
jeudi 30 janvier 2025,Scène ouverte,Bascule Ubuntucafé,RENNES,21h00,Gratuit
jeudi 30 janvier 2025,Last chance & Coti (electro to techno),Combi,RENNES,21h00,Gratuit
vendredi 31 janvier 2025,Les Contrefaçons #11,Jardin Moderne,RENNES,19h00,Gratuit
vendredi 31 janvier 2025,C4T C4T (prog rock) + Slalom (math-rock),Ty Anna Tavarn,RENNES,20h30,Gratuit
vendredi 31 janvier 2025,CompletLacrim (rap),L'Etage,RENNES,20h30,30 €
vendredi 31 janvier 2025,DJ set joyeux orchestré par Léa et Loreen,L'Aviation,RENNES,20h30,Gratuit
vendredi 31 janvier 2025,Jam Session (manouche),Bascule Ubuntucafé,RENNES,21h00,Libre participation
vendredi 31 janvier 2025,Horizon techno,Combi,RENNES,21h00,Gratuit
samedi 1 février 2025,"All night Long, Sylaar (hip-hop)",1988 live club,RENNES,00h30,8 € - 10 €
samedi 1 février 2025,88 Vibes,1988 live club,RENNES,00h30,8 € - 10 €
samedi 1 février 2025,Hexer (electro),1988 live club,RENNES,00h30,8 € - 10 €
samedi 1 février 2025,PDF Collectif Dj'Set Electro,Bascule Ubuntucafé,RENNES,20h00,Gratuit
samedi 1 février 2025,1Step (trio Raggamusic) + One Blood (Sound System),Le Noktambül,RENNES,20h30		à00h30,Libre participation
samedi 1 février 2025,DJ set joyeux orchestré par Léa et Loreen,L'Amaryllis,RENNES,21h00,Gratuit
samedi 1 février 2025,Red Fish Killer + Sueur Froide (rock),Mélody Maker,RENNES,21h00,Libre participation
samedi 1 février 2025,NVNA (techno),Combi,RENNES,21h00,Gratuit
samedi 1 février 2025,"Let's dance Waterproof, attention à la house ! Feuille + Guitch + Blanca Brusci",L'Ubu,RENNES,23h00		à05h00,5 € - 12 €
dimanche 2 février 2025,Récital de harpes : Dimitri Boekhoorn,Ferme de la Harpe,RENNES,14h00,Libre participation
dimanche 2 février 2025,Ensemble Nist-Nah (musique contemporaine),Antipode,RENNES,18h00,9 € - 15 €
mercredi 5 février 2025,Les Champs Libres : Lisa Li-Lund (chanson)  / 12h30Le Liberté :  Lisa Li-Lund / 22h,Travelling,RENNES,12h30,Gratuit
mercredi 5 février 2025,Sammy Decoster (chanson folk),Le Sablier,RENNES,20h30,8 €
jeudi 6 février 2025,Campus 88 :  Dj Hustler + F.E.M + Florent G.,1988 live club,RENNES,00h30,6 € - 8 €
jeudi 6 février 2025,Dry Socket (rock),Ty Anna Tavarn,RENNES,20h00,Prix non connu
jeudi 6 février 2025,Karpatt (musique du monde),Le Sablier,RENNES,20h30,10 €
jeudi 6 février 2025,River Session (chanson),Le Tournesol,RENNES,20h30,Gratuit
jeudi 6 février 2025,Crr jazz + Jam Jazz,Le Noktambül,RENNES,20h30,Gratuit
jeudi 6 février 2025,Scène ouverte (chanson folk),Bascule Ubuntucafé,RENNES,21h00,Gratuit
jeudi 6 février 2025,VVLF/ TSMV (electro to hard techno),Combi,RENNES,21h00,Gratuit
jeudi 6 février 2025,Manon David Club (chanson jazz),Travelling,RENNES,22h00,Gratuit
vendredi 7 février 2025,88 Vibes : Florent G.,1988 live club,RENNES,00h30,8 € - 10 €
vendredi 7 février 2025,Ciné-concert : L’Heure du loup par Olivier Mellano,Travelling,RENNES,20h00,9 € - 12 €
vendredi 7 février 2025,Blue Grizzly (honey punk) + Verne (punk rock),Marquis de Sade,RENNES,20h00,Libre participation
vendredi 7 février 2025,Scène ouverte,Le Noktambül,RENNES,20h30,Gratuit
vendredi 7 février 2025,The Diggers Trio with Kat White + Dancing Child (jazz),IFA,RENNES,20h30,7 € - 14 €
vendredi 7 février 2025,Blob On Nalka (rock) + ErReur + Pronostic Vital,Ferme de la Harpe,RENNES,20h30,Libre participation
vendredi 7 février 2025,Les Polysonantes (trio vocal a cappella),Péniche Spectacle,RENNES,20h30,12 € - 14 €
vendredi 7 février 2025,Les Kitschenette's (algorythm'n'blues),La Trinquette,RENNES,21h00,5 €
vendredi 7 février 2025,Fest Noise (trance to techno),Combi,RENNES,21h00,Gratuit
vendredi 7 février 2025,Choeur Linéa (chanson trad Géorgie),Bascule Ubuntucafé,RENNES,21h00,Gratuit
vendredi 7 février 2025,Nomaz + Irespect + Anorex (techno),Combi,RENNES,21h00,Gratuit
vendredi 7 février 2025,Soultime (jazz funky),Ty Anna Tavarn,RENNES,21h30,Gratuit
vendredi 7 février 2025,Caroline Day,Travelling,RENNES,22h00,Gratuit
samedi 8 février 2025,88 Vibes : Sapphire (disco funk hip-hop house...),1988 live club,RENNES,00h30,8 € - 10 €
samedi 8 février 2025,Nohz (raw punk) + Precipice (hardcore punk),Tête de Chou,RENNES,19h00,Libre participation
samedi 8 février 2025,Ciné-concert : Sleepy Hollow par Tago Mago,Travelling,RENNES,20h00,9 € - 12 €
samedi 8 février 2025,Hubert Colau Septet (jazz vocal),Le Noktambül,RENNES,20h30,3 € - 10 €
samedi 8 février 2025,Dj Noble Akinson (dj'Set latino),Bascule Ubuntucafé,RENNES,21h00,Gratuit
samedi 8 février 2025,Soultime (jazz funky),Ty Anna Tavarn,RENNES,21h30,Gratuit
samedi 8 février 2025,Le Grand Orchestre de Mont-Kulala (Karaoké),Travelling,RENNES,22h00,Gratuit
samedi 8 février 2025,La Teuf Malsaine : Perseo + Erna B2B Egna + Performeur·euses & DJs (danse electro),Antipode,RENNES,0h00,12 € - 18 €
samedi 8 février 2025,Issatrinity + Valise,Travelling,RENNES,0h00		à06h00,5 € - 13 €
dimanche 9 février 2025,Ciné-concert : La Charrette fantôme par Snowdrops,Travelling,RENNES,16h00,Gratuit
dimanche 9 février 2025,Jay Jay Johanson (chanson),Travelling,RENNES,20h00,9 €
lundi 10 février 2025,Ciné-concert : Le Roi et l’Oiseau par Chapelier fou,Travelling,RENNES,14h30,9 € - 12 €
mardi 11 février 2025,Sacrosanta Decadencia Occidental (crust metallique) + Sequelles,Mélody Maker,RENNES,20h00,Libre participation
mercredi 12 février 2025,Wednesday Stormy Session #6 - Bagatelle Storm invite Fabien Philippeau-Masson  + Jam jazz trad,Babazula,RENNES,20h30,Libre participation
jeudi 13 février 2025,Apéro-concert :  Kat White (chanson),Antipode,RENNES,19h30,Gratuit
jeudi 13 février 2025,Fest-noz bidouillé : Mamilena + Gregailh + les Fériolistes,Ateliers du vent,RENNES,19h30,Libre participation
jeudi 13 février 2025,Obscura “Silver Linings Tour 2025”+ Rings of Saturn + Gorod (death metal),L'Ubu,RENNES,20h00,22 € - 25 €
jeudi 13 février 2025,O'Tridal (folk rock),Le Noktambül,RENNES,20h30,3 € - 10 €
jeudi 13 février 2025,Joey Gluten + Mathéo Solo + Arthur (folk rock punk),Bascule Ubuntucafé,RENNES,21h00,Gratuit
jeudi 13 février 2025,Sons of Biche (techno),Combi,RENNES,21h00,Gratuit
jeudi 13 février 2025,Lena Tour x Weird planet - Antidot & Dica (live) + ABEM (live) & more (techno hardtrance rave acid goa),L'Ubu,RENNES,0h00		à06h00,14 € - 19 €
vendredi 14 février 2025,1 km au nord (spectacle musical),Campus Villejean,RENNES,06h30,Gratuit
vendredi 14 février 2025,Leo SVR (rap),Le 4Bis,RENNES,20h00,22 €
vendredi 14 février 2025,Tuluz Tayfa (musique du monde),Le Noktambül,RENNES,20h30,3 € - 10 €
vendredi 14 février 2025,Volatile (electro house),Combi,RENNES,21h00,Gratuit
vendredi 14 février 2025,Open mix Dj'Set All Style Valentin.e,Bascule Ubuntucafé,RENNES,21h00,Gratuit
samedi 15 février 2025,Je t’aime + Dead + Denuit (goth rock),Antipode,RENNES,20h30,10 € - 16 €
samedi 15 février 2025,Tibo Clément + Charlotte Saouz (chanson),Le Noktambül,RENNES,20h30,Libre participation
samedi 15 février 2025,Kanaille + Sonar (break to techno),Combi,RENNES,21h00,Gratuit
samedi 15 février 2025,The Vision (electro techno),Bascule Ubuntucafé,RENNES,21h00,Gratuit
mercredi 19 février 2025,Arno de Cea & The Clockwork Wizards (noise garage),Mélody Maker,RENNES,20h30,Prix non connu
jeudi 20 février 2025,Apéro-concert :  Mel (rap),Antipode,RENNES,19h30,Gratuit
jeudi 20 février 2025,Les Sheriff + The Decline! + Bad Bad Bird (rock punk),L'Etage,RENNES,20h00,25 €
jeudi 20 février 2025,Nora & The Mockingbirds +The Left Hands (bluegrass),Le Noktambül,RENNES,20h30,Libre participation
jeudi 20 février 2025,Ramdom (garage),Combi,RENNES,21h00,Gratuit
jeudi 20 février 2025,Scène ouverte (chanson folk),Bascule Ubuntucafé,RENNES,21h00,Gratuit
vendredi 21 février 2025,Lord Esperanza (rap),Le 4Bis,RENNES,20h00,24 €
vendredi 21 février 2025,Naowel (freak folk) + D-fraK (electro pop) + Banane et Mulet (techno pop),Jardin Moderne,RENNES,20h30,7 € - 15 €
vendredi 21 février 2025,MFT (tribe),Combi,RENNES,21h00,Gratuit
vendredi 21 février 2025,Open mix (reggae),Bascule Ubuntucafé,RENNES,21h00,Gratuit
samedi 22 février 2025,Genius Connexion #2 : (dj'set electro funk hip hop) + Battle Break,Bascule Ubuntucafé,RENNES,20h00,Gratuit
samedi 22 février 2025,The Wackids (Rock’n’Toys pour adultes où il faut amener les enfants !),L'Etage,RENNES,20h00,5 € - 15 €
samedi 22 février 2025,Ciphered + Crash Barrier (rock),Le Noktambül,RENNES,20h30,Libre participation
samedi 22 février 2025,Poulpe Friction (rock déjanté) + 10 Packs (punk rock énervé),Mélody Maker,RENNES,20h30,Libre participation
samedi 22 février 2025,Petronas + Mavwvsh (techno hard core),Combi,RENNES,21h00,Gratuit
samedi 22 février 2025,Simo Cell (All Night Long),L'Ubu,RENNES,0h00		à06h00,5 € - 13 €
dimanche 23 février 2025,Trait d'Union (cold wave) + Dream,Ty Anna Tavarn,RENNES,19h00,Libre participation
lundi 24 février 2025,Happy Monday : October Drift,L'Ubu,RENNES,19h00		à22h00,5 € - 13 €
mardi 25 février 2025,"""Jam Bluegrass de Jack & Fé""",Les Grands Gamins,RENNES,20h00,Gratuit
mardi 25 février 2025,Jam jazz,Mjc Bréquigny,RENNES,21h00,Gratuit
mercredi 26 février 2025,Spectacle musical de Hugues Charbonneau Tichpit'oy,Péniche Spectacle,RENNES,14h30,6 €
mercredi 26 février 2025,Talib Kweli (rap),Antipode,RENNES,20h30,26 € - 31 €
mercredi 26 février 2025,Sup'en scène (trad folk chanson),Le Noktambül,RENNES,20h30,Gratuit
jeudi 27 février 2025,Jam Session (manouche),Bascule Ubuntucafé,RENNES,20h00,Libre participation
jeudi 27 février 2025,Thomas Mayeras (jazz),Le Noktambül,RENNES,20h30,3 € - 10 €
jeudi 27 février 2025,Jam Nola (jazz nouvelle-orléans),Mjc Bréquigny,RENNES,20h30,Gratuit
jeudi 27 février 2025,Charlie Motto (pop),Le 4Bis,RENNES,20h30,22 €
jeudi 27 février 2025,Conoki (trance to techno),Combi,RENNES,21h00,Gratuit
jeudi 27 février 2025,Jam Rock avec  Crop Circles,Penny Lane,RENNES,21h30		à0h00,Libre participation
vendredi 28 février 2025,Big Red & Irie Ites (reggae bass music) + Youthman + Lady Late + Darlin',La Cité,RENNES,19h00		à01h00,12 € - 15 €
vendredi 28 février 2025,Djeuhdjoah & Lieutenant Nicholson (chanson française),Le 4Bis,RENNES,20h00,18 € - 24 €
vendredi 28 février 2025,Session Karawitan (pratique musicale collective),Ferme de la Harpe,RENNES,20h00,Libre participation
vendredi 28 février 2025,Madame Arthur fait danser Dalida,L'Etage,RENNES,21h00,30 €
vendredi 28 février 2025,"A Night in Glasgow (folk noir, hip hop, post-punk, electro…) : Sweaty Palms + Comfort + BOAB + DJ Table Table",L'Ubu,RENNES,21h00		à03h00,5 € - 15 €
vendredi 28 février 2025,Phonosphere (house to techno),Combi,RENNES,21h00,Gratuit
vendredi 28 février 2025,Dernier Vers (rock),Bascule Ubuntucafé,RENNES,21h00,Libre participation
